,game,model,experiment,episode,metric,value
14575,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_14,Aborted,1.0
14576,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_14,Success,0.0
14577,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_14,Lose,0.0
14578,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_14,Main Score,
14579,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_14,Repetition-Guesser,0.0
14580,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_14,Repetition-Describer,0.0
14581,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_13,Violated Request Count,1.0
14582,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_13,Parsed Request Count,1.0
14583,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_13,Request Count,2.0
14584,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_13,Request Success Ratio,0.5
14585,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_13,Aborted,1.0
14586,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_13,Success,0.0
14587,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_13,Lose,0.0
14588,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_13,Main Score,
14589,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_13,Repetition-Guesser,0.0
14590,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_13,Repetition-Describer,0.0
14591,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_12,Violated Request Count,1.0
14592,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_12,Parsed Request Count,0.0
14593,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_12,Request Count,1.0
14594,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_12,Request Success Ratio,0.0
14595,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_12,Aborted,1.0
14596,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_12,Success,0.0
14597,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_12,Lose,0.0
14598,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_12,Main Score,
14599,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_12,Repetition-Guesser,0.0
14600,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_12,Repetition-Describer,0.0
14601,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_15,Violated Request Count,0.0
14602,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_15,Parsed Request Count,1.0
14603,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_15,Request Count,1.0
14604,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_15,Request Success Ratio,1.0
14605,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_15,Aborted,0.0
14606,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_15,Success,1.0
14607,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_15,Lose,0.0
14608,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_15,Main Score,100.0
14609,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_15,Repetition-Guesser,0.0
14610,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_15,Repetition-Describer,0.0
14611,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_1,Violated Request Count,0.0
14612,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_1,Parsed Request Count,1.0
14613,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_1,Request Count,1.0
14614,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_1,Request Success Ratio,1.0
14615,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_1,Aborted,0.0
14616,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_1,Success,1.0
14617,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_1,Lose,0.0
14618,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_1,Main Score,100.0
14619,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_1,Repetition-Guesser,0.0
14620,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_1,Repetition-Describer,0.0
14621,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_6,Violated Request Count,1.0
14622,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_6,Parsed Request Count,1.0
14623,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_6,Request Count,2.0
14624,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_6,Request Success Ratio,0.5
14625,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_6,Aborted,1.0
14626,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_6,Success,0.0
14627,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_6,Lose,0.0
14628,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_6,Main Score,
14629,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_6,Repetition-Guesser,0.0
14630,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_6,Repetition-Describer,0.0
14631,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_8,Violated Request Count,1.0
14632,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_8,Parsed Request Count,1.0
14633,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_8,Request Count,2.0
14634,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_8,Request Success Ratio,0.5
14635,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_8,Aborted,1.0
14636,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_8,Success,0.0
14637,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_8,Lose,0.0
14638,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_8,Main Score,
14639,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_8,Repetition-Guesser,0.0
14640,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_8,Repetition-Describer,0.0
14641,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_9,Violated Request Count,0.0
14642,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_9,Parsed Request Count,1.0
14643,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_9,Request Count,1.0
14644,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_9,Request Success Ratio,1.0
14645,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_9,Aborted,0.0
14646,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_9,Success,1.0
14647,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_9,Lose,0.0
14648,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_9,Main Score,100.0
14649,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_9,Repetition-Guesser,0.0
14650,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_9,Repetition-Describer,0.0
14651,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_7,Violated Request Count,0.0
14652,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_7,Parsed Request Count,1.0
14653,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_7,Request Count,1.0
14654,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_7,Request Success Ratio,1.0
14655,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_7,Aborted,0.0
14656,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_7,Success,1.0
14657,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_7,Lose,0.0
14658,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_7,Main Score,100.0
14659,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_7,Repetition-Guesser,0.0
14660,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_7,Repetition-Describer,0.0
14661,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_0,Violated Request Count,1.0
14662,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_0,Parsed Request Count,1.0
14663,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_0,Request Count,2.0
14664,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_0,Request Success Ratio,0.5
14665,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_0,Aborted,1.0
14666,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_0,Success,0.0
14667,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_0,Lose,0.0
14668,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_0,Main Score,
14669,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_0,Repetition-Guesser,0.0
14670,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_0,Repetition-Describer,0.0
14671,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_19,Violated Request Count,1.0
14672,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_19,Parsed Request Count,0.0
14673,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_19,Request Count,1.0
14674,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_19,Request Success Ratio,0.0
14675,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_19,Aborted,1.0
14676,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_19,Success,0.0
14677,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_19,Lose,0.0
14678,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_19,Main Score,
14679,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_19,Repetition-Guesser,0.0
14680,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_19,Repetition-Describer,0.0
14681,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_10,Violated Request Count,1.0
14682,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_10,Parsed Request Count,0.0
14683,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_10,Request Count,1.0
14684,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_10,Request Success Ratio,0.0
14685,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_10,Aborted,1.0
14686,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_10,Success,0.0
14687,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_10,Lose,0.0
14688,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_10,Main Score,
14689,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_10,Repetition-Guesser,0.0
14690,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_10,Repetition-Describer,0.0
14691,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_17,Violated Request Count,0.0
14692,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_17,Parsed Request Count,1.0
14693,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_17,Request Count,1.0
14694,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_17,Request Success Ratio,1.0
14695,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_17,Aborted,0.0
14696,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_17,Success,1.0
14697,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_17,Lose,0.0
14698,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_17,Main Score,100.0
14699,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_17,Repetition-Guesser,0.0
14700,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_17,Repetition-Describer,0.0
14701,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_16,Violated Request Count,1.0
14702,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_16,Parsed Request Count,1.0
14703,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_16,Request Count,2.0
14704,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_16,Request Success Ratio,0.5
14705,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_16,Aborted,1.0
14706,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_16,Success,0.0
14707,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_16,Lose,0.0
14708,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_16,Main Score,
14709,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_16,Repetition-Guesser,0.0
14710,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_16,Repetition-Describer,0.0
14711,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_11,Violated Request Count,1.0
14712,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_11,Parsed Request Count,0.0
14713,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_11,Request Count,1.0
14714,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_11,Request Success Ratio,0.0
14715,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_11,Aborted,1.0
14716,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_11,Success,0.0
14717,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_11,Lose,0.0
14718,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_11,Main Score,
14719,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_11,Repetition-Guesser,0.0
14720,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_11,Repetition-Describer,0.0
14721,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_18,Violated Request Count,1.0
14722,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_18,Parsed Request Count,0.0
14723,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_18,Request Count,1.0
14724,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_18,Request Success Ratio,0.0
14725,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_18,Aborted,1.0
14726,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_18,Success,0.0
14727,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_18,Lose,0.0
14728,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_18,Main Score,
14729,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_18,Repetition-Guesser,0.0
14730,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,0_high_en,episode_18,Repetition-Describer,0.0
14731,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_5,Violated Request Count,0.0
14732,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_5,Parsed Request Count,1.0
14733,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_5,Request Count,1.0
14734,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_5,Request Success Ratio,1.0
14735,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_5,Aborted,0.0
14736,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_5,Success,1.0
14737,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_5,Lose,0.0
14738,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_5,Main Score,100.0
14739,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_5,Repetition-Guesser,0.0
14740,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_5,Repetition-Describer,0.0
14741,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_2,Violated Request Count,1.0
14742,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_2,Parsed Request Count,1.0
14743,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_2,Request Count,2.0
14744,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_2,Request Success Ratio,0.5
14745,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_2,Aborted,1.0
14746,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_2,Success,0.0
14747,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_2,Lose,0.0
14748,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_2,Main Score,
14749,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_2,Repetition-Guesser,0.0
14750,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_2,Repetition-Describer,0.0
14751,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_3,Violated Request Count,1.0
14752,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_3,Parsed Request Count,0.0
14753,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_3,Request Count,1.0
14754,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_3,Request Success Ratio,0.0
14755,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_3,Aborted,1.0
14756,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_3,Success,0.0
14757,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_3,Lose,0.0
14758,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_3,Main Score,
14759,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_3,Repetition-Guesser,0.0
14760,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_3,Repetition-Describer,0.0
14761,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_4,Violated Request Count,1.0
14762,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_4,Parsed Request Count,1.0
14763,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_4,Request Count,2.0
14764,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_4,Request Success Ratio,0.5
14765,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_4,Aborted,1.0
14766,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_4,Success,0.0
14767,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_4,Lose,0.0
14768,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_4,Main Score,
14769,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_4,Repetition-Guesser,0.0
14770,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_4,Repetition-Describer,0.0
14771,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_14,Violated Request Count,1.0
14772,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_14,Parsed Request Count,1.0
14773,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_14,Request Count,2.0
14774,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_14,Request Success Ratio,0.5
14775,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_14,Aborted,1.0
14776,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_14,Success,0.0
14777,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_14,Lose,0.0
14778,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_14,Main Score,
14779,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_14,Repetition-Guesser,0.0
14780,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_14,Repetition-Describer,0.0
14781,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_13,Violated Request Count,1.0
14782,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_13,Parsed Request Count,1.0
14783,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_13,Request Count,2.0
14784,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_13,Request Success Ratio,0.5
14785,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_13,Aborted,1.0
14786,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_13,Success,0.0
14787,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_13,Lose,0.0
14788,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_13,Main Score,
14789,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_13,Repetition-Guesser,0.0
14790,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_13,Repetition-Describer,0.0
14791,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_12,Violated Request Count,1.0
14792,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_12,Parsed Request Count,0.0
14793,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_12,Request Count,1.0
14794,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_12,Request Success Ratio,0.0
14795,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_12,Aborted,1.0
14796,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_12,Success,0.0
14797,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_12,Lose,0.0
14798,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_12,Main Score,
14799,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_12,Repetition-Guesser,0.0
14800,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_12,Repetition-Describer,0.0
14801,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_15,Violated Request Count,0.0
14802,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_15,Parsed Request Count,1.0
14803,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_15,Request Count,1.0
14804,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_15,Request Success Ratio,1.0
14805,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_15,Aborted,0.0
14806,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_15,Success,0.0
14807,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_15,Lose,1.0
14808,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_15,Main Score,0.0
14809,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_15,Repetition-Guesser,0.0
14810,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_15,Repetition-Describer,0.0
14811,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_1,Violated Request Count,0.0
14812,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_1,Parsed Request Count,1.0
14813,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_1,Request Count,1.0
14814,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_1,Request Success Ratio,1.0
14815,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_1,Aborted,0.0
14816,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_1,Success,1.0
14817,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_1,Lose,0.0
14818,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_1,Main Score,100.0
14819,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_1,Repetition-Guesser,0.0
14820,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_1,Repetition-Describer,0.0
14821,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_6,Violated Request Count,0.0
14822,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_6,Parsed Request Count,1.0
14823,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_6,Request Count,1.0
14824,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_6,Request Success Ratio,1.0
14825,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_6,Aborted,0.0
14826,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_6,Success,0.0
14827,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_6,Lose,1.0
14828,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_6,Main Score,0.0
14829,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_6,Repetition-Guesser,0.0
14830,taboo,text-davinci-003-t0.0--text-davinci-003-t0.0,2_low_en,episode_6,Repetition-Describer,0.0
