,game,model,experiment,episode,metric,value
14728,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_3,Precision,
14729,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_3,Recall,
14730,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_3,F1,
14731,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_3,Main Score,
14732,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_3,Average Changed Cell Count,
14733,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_3,Average Generated Instruction Length,
14734,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_3,Average Generated Expression Number of Tokens,
14735,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_3,Success,0.0
14736,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_3,Lose,0.0
14737,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_3,Aborted,1.0
14738,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_3,Request Count,1.0
14739,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_3,Violated Request Count,1.0
14740,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_3,Parsed Request Count,0.0
14741,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_3,Request Success Ratio,0.0
14742,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_8,Precision,
14743,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_8,Recall,
14744,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_8,F1,
14745,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_8,Main Score,
14746,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_8,Average Changed Cell Count,
14747,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_8,Average Generated Instruction Length,
14748,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_8,Average Generated Expression Number of Tokens,
14749,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_8,Success,0.0
14750,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_8,Lose,0.0
14751,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_8,Aborted,1.0
14752,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_8,Request Count,1.0
14753,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_8,Violated Request Count,1.0
14754,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_8,Parsed Request Count,0.0
14755,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_8,Request Success Ratio,0.0
14756,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_11,Precision,
14757,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_11,Recall,
14758,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_11,F1,
14759,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_11,Main Score,
14760,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_11,Average Changed Cell Count,
14761,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_11,Average Generated Instruction Length,
14762,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_11,Average Generated Expression Number of Tokens,
14763,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_11,Success,0.0
14764,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_11,Lose,0.0
14765,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_11,Aborted,1.0
14766,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_11,Request Count,1.0
14767,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_11,Violated Request Count,1.0
14768,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_11,Parsed Request Count,0.0
14769,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_11,Request Success Ratio,0.0
14770,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_14,Precision,
14771,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_14,Recall,
14772,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_14,F1,
14773,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_14,Main Score,
14774,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_14,Average Changed Cell Count,
14775,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_14,Average Generated Instruction Length,
14776,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_14,Average Generated Expression Number of Tokens,
14777,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_14,Success,0.0
14778,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_14,Lose,0.0
14779,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_14,Aborted,1.0
14780,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_14,Request Count,1.0
14781,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_14,Violated Request Count,1.0
14782,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_14,Parsed Request Count,0.0
14783,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_14,Request Success Ratio,0.0
14784,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_2,Precision,
14785,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_2,Recall,
14786,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_2,F1,
14787,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_2,Main Score,
14788,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_2,Average Changed Cell Count,
14789,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_2,Average Generated Instruction Length,
14790,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_2,Average Generated Expression Number of Tokens,
14791,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_2,Success,0.0
14792,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_2,Lose,0.0
14793,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_2,Aborted,1.0
14794,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_2,Request Count,1.0
14795,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_2,Violated Request Count,1.0
14796,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_2,Parsed Request Count,0.0
14797,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_2,Request Success Ratio,0.0
14798,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_5,Precision,
14799,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_5,Recall,
14800,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_5,F1,
14801,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_5,Main Score,
14802,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_5,Average Changed Cell Count,
14803,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_5,Average Generated Instruction Length,
14804,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_5,Average Generated Expression Number of Tokens,
14805,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_5,Success,0.0
14806,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_5,Lose,0.0
14807,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_5,Aborted,1.0
14808,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_5,Request Count,1.0
14809,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_5,Violated Request Count,1.0
14810,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_5,Parsed Request Count,0.0
14811,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_5,Request Success Ratio,0.0
14812,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_19,Precision,
14813,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_19,Recall,
14814,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_19,F1,
14815,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_19,Main Score,
14816,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_19,Average Changed Cell Count,
14817,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_19,Average Generated Instruction Length,
14818,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_19,Average Generated Expression Number of Tokens,
14819,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_19,Success,0.0
14820,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_19,Lose,0.0
14821,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_19,Aborted,1.0
14822,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_19,Request Count,1.0
14823,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_19,Violated Request Count,1.0
14824,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_19,Parsed Request Count,0.0
14825,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_19,Request Success Ratio,0.0
14826,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_18,Precision,
14827,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_18,Recall,
14828,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_18,F1,
14829,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_18,Main Score,
14830,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_18,Average Changed Cell Count,
14831,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_18,Average Generated Instruction Length,
14832,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_18,Average Generated Expression Number of Tokens,
14833,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_18,Success,0.0
14834,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_18,Lose,0.0
14835,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_18,Aborted,1.0
14836,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_18,Request Count,1.0
14837,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_18,Violated Request Count,1.0
14838,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_18,Parsed Request Count,0.0
14839,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_18,Request Success Ratio,0.0
14840,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_9,Precision,
14841,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_9,Recall,
14842,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_9,F1,
14843,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_9,Main Score,
14844,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_9,Average Changed Cell Count,
14845,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_9,Average Generated Instruction Length,
14846,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_9,Average Generated Expression Number of Tokens,
14847,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_9,Success,0.0
14848,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_9,Lose,0.0
14849,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_9,Aborted,1.0
14850,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_9,Request Count,1.0
14851,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_9,Violated Request Count,1.0
14852,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_9,Parsed Request Count,0.0
14853,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_9,Request Success Ratio,0.0
14854,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_7,Precision,
14855,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_7,Recall,
14856,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_7,F1,
14857,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_7,Main Score,
14858,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_7,Average Changed Cell Count,
14859,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_7,Average Generated Instruction Length,
14860,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_7,Average Generated Expression Number of Tokens,
14861,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_7,Success,0.0
14862,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_7,Lose,0.0
14863,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_7,Aborted,1.0
14864,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_7,Request Count,1.0
14865,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_7,Violated Request Count,1.0
14866,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_7,Parsed Request Count,0.0
14867,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_7,Request Success Ratio,0.0
14868,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_17,Precision,
14869,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_17,Recall,
14870,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_17,F1,
14871,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_17,Main Score,
14872,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_17,Average Changed Cell Count,
14873,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_17,Average Generated Instruction Length,
14874,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_17,Average Generated Expression Number of Tokens,
14875,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_17,Success,0.0
14876,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_17,Lose,0.0
14877,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_17,Aborted,1.0
14878,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_17,Request Count,1.0
14879,imagegame,Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0--Meta-Llama-3-8B-Instruct-GGUF-q8-t0.0,1_random_grids,episode_17,Violated Request Count,1.0
