,game,model,experiment,episode,metric,value
12509,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_28,Parsed Request Count,2.0
12510,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_28,Violated Request Count,0.0
12511,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_28,Success,0.0
12512,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_28,Lose,1.0
12513,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_28,Aborted,0.0
12514,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_28,Main Score,0.0
12515,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_28,Request Success Ratio,1.0
12516,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_17,Generated Expression Length,53.0
12517,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_17,Generated Expression Number of Tokens,10.0
12518,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_17,Aborted at Player 1,0.0
12519,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_17,Aborted at Player 2,0.0
12520,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_17,Request Count,2.0
12521,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_17,Parsed Request Count,2.0
12522,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_17,Violated Request Count,0.0
12523,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_17,Success,0.0
12524,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_17,Lose,1.0
12525,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_17,Aborted,0.0
12526,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_17,Main Score,0.0
12527,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_17,Request Success Ratio,1.0
12528,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_29,Generated Expression Length,43.0
12529,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_29,Generated Expression Number of Tokens,8.0
12530,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_29,Aborted at Player 1,0.0
12531,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_29,Aborted at Player 2,0.0
12532,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_29,Request Count,2.0
12533,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_29,Parsed Request Count,2.0
12534,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_29,Violated Request Count,0.0
12535,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_29,Success,0.0
12536,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_29,Lose,1.0
12537,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_29,Aborted,0.0
12538,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_29,Main Score,0.0
12539,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_29,Request Success Ratio,1.0
12540,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_16,Generated Expression Length,53.0
12541,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_16,Generated Expression Number of Tokens,10.0
12542,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_16,Aborted at Player 1,0.0
12543,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_16,Aborted at Player 2,0.0
12544,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_16,Request Count,2.0
12545,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_16,Parsed Request Count,2.0
12546,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_16,Violated Request Count,0.0
12547,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_16,Success,0.0
12548,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_16,Lose,1.0
12549,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_16,Aborted,0.0
12550,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_16,Main Score,0.0
12551,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_16,Request Success Ratio,1.0
12552,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_11,Generated Expression Length,78.0
12553,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_11,Generated Expression Number of Tokens,16.0
12554,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_11,Aborted at Player 1,0.0
12555,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_11,Aborted at Player 2,0.0
12556,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_11,Request Count,2.0
12557,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_11,Parsed Request Count,2.0
12558,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_11,Violated Request Count,0.0
12559,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_11,Success,0.0
12560,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_11,Lose,1.0
12561,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_11,Aborted,0.0
12562,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_11,Main Score,0.0
12563,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_11,Request Success Ratio,1.0
12564,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_18,Generated Expression Length,69.0
12565,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_18,Generated Expression Number of Tokens,13.0
12566,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_18,Aborted at Player 1,0.0
12567,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_18,Aborted at Player 2,0.0
12568,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_18,Request Count,2.0
12569,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_18,Parsed Request Count,2.0
12570,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_18,Violated Request Count,0.0
12571,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_18,Success,1.0
12572,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_18,Lose,0.0
12573,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_18,Aborted,0.0
12574,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_18,Main Score,100.0
12575,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_18,Request Success Ratio,1.0
12576,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_27,Generated Expression Length,43.0
12577,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_27,Generated Expression Number of Tokens,8.0
12578,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_27,Aborted at Player 1,0.0
12579,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_27,Aborted at Player 2,0.0
12580,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_27,Request Count,2.0
12581,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_27,Parsed Request Count,2.0
12582,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_27,Violated Request Count,0.0
12583,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_27,Success,1.0
12584,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_27,Lose,0.0
12585,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_27,Aborted,0.0
12586,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_27,Main Score,100.0
12587,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_27,Request Success Ratio,1.0
12588,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_20,Generated Expression Length,69.0
12589,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_20,Generated Expression Number of Tokens,13.0
12590,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_20,Aborted at Player 1,0.0
12591,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_20,Aborted at Player 2,0.0
12592,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_20,Request Count,2.0
12593,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_20,Parsed Request Count,2.0
12594,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_20,Violated Request Count,0.0
12595,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_20,Success,0.0
12596,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_20,Lose,1.0
12597,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_20,Aborted,0.0
12598,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_20,Main Score,0.0
12599,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,2_diagonal_grids,episode_20,Request Success Ratio,1.0
12600,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_5,Generated Expression Length,51.0
12601,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_5,Generated Expression Number of Tokens,10.0
12602,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_5,Aborted at Player 1,0.0
12603,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_5,Aborted at Player 2,0.0
12604,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_5,Request Count,2.0
12605,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_5,Parsed Request Count,2.0
12606,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_5,Violated Request Count,0.0
12607,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_5,Success,0.0
12608,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_5,Lose,1.0
12609,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_5,Aborted,0.0
12610,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_5,Main Score,0.0
12611,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_5,Request Success Ratio,1.0
12612,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_2,Generated Expression Length,84.0
12613,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_2,Generated Expression Number of Tokens,16.0
12614,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_2,Aborted at Player 1,0.0
12615,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_2,Aborted at Player 2,0.0
12616,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_2,Request Count,2.0
12617,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_2,Parsed Request Count,2.0
12618,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_2,Violated Request Count,0.0
12619,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_2,Success,0.0
12620,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_2,Lose,1.0
12621,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_2,Aborted,0.0
12622,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_2,Main Score,0.0
12623,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_2,Request Success Ratio,1.0
12624,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_3,Generated Expression Length,51.0
12625,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_3,Generated Expression Number of Tokens,10.0
12626,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_3,Aborted at Player 1,0.0
12627,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_3,Aborted at Player 2,0.0
12628,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_3,Request Count,2.0
12629,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_3,Parsed Request Count,2.0
12630,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_3,Violated Request Count,0.0
12631,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_3,Success,1.0
12632,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_3,Lose,0.0
12633,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_3,Aborted,0.0
12634,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_3,Main Score,100.0
12635,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_3,Request Success Ratio,1.0
12636,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_4,Generated Expression Length,51.0
12637,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_4,Generated Expression Number of Tokens,10.0
12638,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_4,Aborted at Player 1,0.0
12639,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_4,Aborted at Player 2,0.0
12640,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_4,Request Count,2.0
12641,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_4,Parsed Request Count,2.0
12642,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_4,Violated Request Count,0.0
12643,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_4,Success,0.0
12644,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_4,Lose,1.0
12645,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_4,Aborted,0.0
12646,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_4,Main Score,0.0
12647,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_4,Request Success Ratio,1.0
12648,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_25,Generated Expression Length,50.0
12649,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_25,Generated Expression Number of Tokens,10.0
12650,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_25,Aborted at Player 1,0.0
12651,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_25,Aborted at Player 2,0.0
12652,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_25,Request Count,2.0
12653,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_25,Parsed Request Count,2.0
12654,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_25,Violated Request Count,0.0
12655,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_25,Success,0.0
12656,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_25,Lose,1.0
12657,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_25,Aborted,0.0
12658,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_25,Main Score,0.0
12659,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_25,Request Success Ratio,1.0
12660,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_22,Generated Expression Length,34.0
12661,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_22,Generated Expression Number of Tokens,7.0
12662,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_22,Aborted at Player 1,0.0
12663,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_22,Aborted at Player 2,0.0
12664,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_22,Request Count,2.0
12665,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_22,Parsed Request Count,2.0
12666,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_22,Violated Request Count,0.0
12667,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_22,Success,0.0
12668,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_22,Lose,1.0
12669,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_22,Aborted,0.0
12670,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_22,Main Score,0.0
12671,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_22,Request Success Ratio,1.0
12672,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_14,Generated Expression Length,51.0
12673,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_14,Generated Expression Number of Tokens,10.0
12674,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_14,Aborted at Player 1,0.0
12675,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_14,Aborted at Player 2,0.0
12676,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_14,Request Count,2.0
12677,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_14,Parsed Request Count,2.0
12678,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_14,Violated Request Count,0.0
12679,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_14,Success,1.0
12680,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_14,Lose,0.0
12681,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_14,Aborted,0.0
12682,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_14,Main Score,100.0
12683,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_14,Request Success Ratio,1.0
12684,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_13,Generated Expression Length,51.0
12685,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_13,Generated Expression Number of Tokens,10.0
12686,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_13,Aborted at Player 1,0.0
12687,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_13,Aborted at Player 2,0.0
12688,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_13,Request Count,2.0
12689,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_13,Parsed Request Count,2.0
12690,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_13,Violated Request Count,0.0
12691,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_13,Success,0.0
12692,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_13,Lose,1.0
12693,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_13,Aborted,0.0
12694,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_13,Main Score,0.0
12695,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_13,Request Success Ratio,1.0
12696,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_12,Generated Expression Length,51.0
12697,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_12,Generated Expression Number of Tokens,10.0
12698,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_12,Aborted at Player 1,0.0
12699,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_12,Aborted at Player 2,0.0
12700,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_12,Request Count,2.0
12701,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_12,Parsed Request Count,2.0
12702,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_12,Violated Request Count,0.0
12703,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_12,Success,1.0
12704,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_12,Lose,0.0
12705,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_12,Aborted,0.0
12706,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_12,Main Score,100.0
12707,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_12,Request Success Ratio,1.0
12708,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_15,Generated Expression Length,49.0
12709,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_15,Generated Expression Number of Tokens,10.0
12710,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_15,Aborted at Player 1,0.0
12711,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_15,Aborted at Player 2,0.0
12712,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_15,Request Count,2.0
12713,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_15,Parsed Request Count,2.0
12714,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_15,Violated Request Count,0.0
12715,referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,4_shape_grids,episode_15,Success,1.0
