,game,model,experiment,episode,metric,value
411,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_24,Generated Expression Number of Tokens,22.0
412,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_24,Request Count,2.0
413,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_24,Parsed Request Count,2.0
414,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_24,Violated Request Count,0.0
415,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_24,Success,1.0
416,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_24,Lose,0.0
417,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_24,Aborted,0.0
418,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_24,Main Score,100.0
419,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_24,Request Success Ratio,1.0
420,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_1,Generated Expression Length,73.0
421,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_1,Generated Expression Number of Tokens,17.0
422,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_1,Request Count,2.0
423,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_1,Parsed Request Count,2.0
424,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_1,Violated Request Count,0.0
425,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_1,Success,1.0
426,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_1,Lose,0.0
427,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_1,Aborted,0.0
428,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_1,Main Score,100.0
429,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_1,Request Success Ratio,1.0
430,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_6,Generated Expression Length,115.0
431,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_6,Generated Expression Number of Tokens,24.0
432,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_6,Request Count,2.0
433,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_6,Parsed Request Count,2.0
434,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_6,Violated Request Count,0.0
435,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_6,Success,1.0
436,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_6,Lose,0.0
437,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_6,Aborted,0.0
438,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_6,Main Score,100.0
439,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_6,Request Success Ratio,1.0
440,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_8,Generated Expression Length,55.0
441,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_8,Generated Expression Number of Tokens,10.0
442,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_8,Request Count,2.0
443,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_8,Parsed Request Count,2.0
444,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_8,Violated Request Count,0.0
445,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_8,Success,0.0
446,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_8,Lose,1.0
447,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_8,Aborted,0.0
448,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_8,Main Score,0.0
449,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_8,Request Success Ratio,1.0
450,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_9,Generated Expression Length,115.0
451,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_9,Generated Expression Number of Tokens,25.0
452,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_9,Request Count,2.0
453,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_9,Parsed Request Count,2.0
454,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_9,Violated Request Count,0.0
455,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_9,Success,1.0
456,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_9,Lose,0.0
457,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_9,Aborted,0.0
458,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_9,Main Score,100.0
459,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_9,Request Success Ratio,1.0
460,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_7,Generated Expression Length,101.0
461,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_7,Generated Expression Number of Tokens,20.0
462,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_7,Request Count,2.0
463,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_7,Parsed Request Count,2.0
464,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_7,Violated Request Count,0.0
465,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_7,Success,0.0
466,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_7,Lose,1.0
467,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_7,Aborted,0.0
468,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_7,Main Score,0.0
469,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_7,Request Success Ratio,1.0
470,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_0,Generated Expression Length,38.0
471,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_0,Generated Expression Number of Tokens,9.0
472,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_0,Request Count,2.0
473,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_0,Parsed Request Count,2.0
474,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_0,Violated Request Count,0.0
475,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_0,Success,1.0
476,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_0,Lose,0.0
477,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_0,Aborted,0.0
478,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_0,Main Score,100.0
479,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_0,Request Success Ratio,1.0
480,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_21,Generated Expression Length,71.0
481,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_21,Generated Expression Number of Tokens,15.0
482,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_21,Request Count,2.0
483,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_21,Parsed Request Count,2.0
484,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_21,Violated Request Count,0.0
485,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_21,Success,1.0
486,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_21,Lose,0.0
487,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_21,Aborted,0.0
488,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_21,Main Score,100.0
489,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_21,Request Success Ratio,1.0
490,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_19,Generated Expression Length,72.0
491,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_19,Generated Expression Number of Tokens,13.0
492,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_19,Request Count,2.0
493,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_19,Parsed Request Count,2.0
494,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_19,Violated Request Count,0.0
495,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_19,Success,0.0
496,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_19,Lose,1.0
497,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_19,Aborted,0.0
498,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_19,Main Score,0.0
499,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_19,Request Success Ratio,1.0
500,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_26,Generated Expression Length,64.0
501,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_26,Generated Expression Number of Tokens,15.0
502,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_26,Request Count,2.0
503,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_26,Parsed Request Count,2.0
504,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_26,Violated Request Count,0.0
505,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_26,Success,1.0
506,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_26,Lose,0.0
507,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_26,Aborted,0.0
508,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_26,Main Score,100.0
509,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_26,Request Success Ratio,1.0
510,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_10,Generated Expression Length,63.0
511,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_10,Generated Expression Number of Tokens,14.0
512,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_10,Request Count,2.0
513,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_10,Parsed Request Count,2.0
514,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_10,Violated Request Count,0.0
515,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_10,Success,1.0
516,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_10,Lose,0.0
517,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_10,Aborted,0.0
518,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_10,Main Score,100.0
519,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_10,Request Success Ratio,1.0
520,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_28,Generated Expression Length,89.0
521,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_28,Generated Expression Number of Tokens,18.0
522,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_28,Request Count,2.0
523,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_28,Parsed Request Count,2.0
524,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_28,Violated Request Count,0.0
525,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_28,Success,0.0
526,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_28,Lose,1.0
527,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_28,Aborted,0.0
528,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_28,Main Score,0.0
529,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_28,Request Success Ratio,1.0
530,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_17,Generated Expression Length,65.0
531,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_17,Generated Expression Number of Tokens,14.0
532,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_17,Request Count,2.0
533,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_17,Parsed Request Count,2.0
534,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_17,Violated Request Count,0.0
535,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_17,Success,0.0
536,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_17,Lose,1.0
537,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_17,Aborted,0.0
538,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_17,Main Score,0.0
539,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_17,Request Success Ratio,1.0
540,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_29,Generated Expression Length,74.0
541,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_29,Generated Expression Number of Tokens,15.0
542,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_29,Request Count,2.0
543,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_29,Parsed Request Count,2.0
544,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_29,Violated Request Count,0.0
545,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_29,Success,0.0
546,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_29,Lose,1.0
547,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_29,Aborted,0.0
548,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_29,Main Score,0.0
549,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_29,Request Success Ratio,1.0
550,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_16,Generated Expression Length,45.0
551,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_16,Generated Expression Number of Tokens,10.0
552,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_16,Request Count,2.0
553,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_16,Parsed Request Count,2.0
554,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_16,Violated Request Count,0.0
555,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_16,Success,1.0
556,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_16,Lose,0.0
557,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_16,Aborted,0.0
558,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_16,Main Score,100.0
559,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_16,Request Success Ratio,1.0
560,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_11,Generated Expression Length,88.0
561,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_11,Generated Expression Number of Tokens,15.0
562,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_11,Request Count,2.0
563,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_11,Parsed Request Count,2.0
564,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_11,Violated Request Count,0.0
565,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_11,Success,1.0
566,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_11,Lose,0.0
567,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_11,Aborted,0.0
568,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_11,Main Score,100.0
569,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_11,Request Success Ratio,1.0
570,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_18,Generated Expression Length,45.0
571,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_18,Generated Expression Number of Tokens,10.0
572,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_18,Request Count,2.0
573,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_18,Parsed Request Count,2.0
574,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_18,Violated Request Count,0.0
575,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_18,Success,1.0
576,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_18,Lose,0.0
577,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_18,Aborted,0.0
578,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_18,Main Score,100.0
579,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_18,Request Success Ratio,1.0
580,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_27,Generated Expression Length,51.0
581,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_27,Generated Expression Number of Tokens,12.0
582,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_27,Request Count,2.0
583,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_27,Parsed Request Count,2.0
584,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_27,Violated Request Count,0.0
585,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_27,Success,0.0
586,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_27,Lose,1.0
587,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_27,Aborted,0.0
588,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_27,Main Score,0.0
589,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_27,Request Success Ratio,1.0
590,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_20,Generated Expression Length,74.0
591,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_20,Generated Expression Number of Tokens,14.0
592,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_20,Request Count,2.0
593,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_20,Parsed Request Count,2.0
594,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_20,Violated Request Count,0.0
595,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_20,Success,1.0
596,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_20,Lose,0.0
597,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_20,Aborted,0.0
598,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_20,Main Score,100.0
599,multimodal_referencegame,claude-3-opus-20240229-t0.0--claude-3-opus-20240229-t0.0,0_grids,episode_20,Request Success Ratio,1.0
600,multimodal_referencegame,gpt-4-vision-preview-t0.0--gpt-4-vision-preview-t0.0,1_scenes,episode_5,Generated Expression Length,154.0
601,multimodal_referencegame,gpt-4-vision-preview-t0.0--gpt-4-vision-preview-t0.0,1_scenes,episode_5,Generated Expression Number of Tokens,25.0
602,multimodal_referencegame,gpt-4-vision-preview-t0.0--gpt-4-vision-preview-t0.0,1_scenes,episode_5,Request Count,2.0
603,multimodal_referencegame,gpt-4-vision-preview-t0.0--gpt-4-vision-preview-t0.0,1_scenes,episode_5,Parsed Request Count,2.0
604,multimodal_referencegame,gpt-4-vision-preview-t0.0--gpt-4-vision-preview-t0.0,1_scenes,episode_5,Violated Request Count,0.0
605,multimodal_referencegame,gpt-4-vision-preview-t0.0--gpt-4-vision-preview-t0.0,1_scenes,episode_5,Success,0.0
606,multimodal_referencegame,gpt-4-vision-preview-t0.0--gpt-4-vision-preview-t0.0,1_scenes,episode_5,Lose,1.0
607,multimodal_referencegame,gpt-4-vision-preview-t0.0--gpt-4-vision-preview-t0.0,1_scenes,episode_5,Aborted,0.0
608,multimodal_referencegame,gpt-4-vision-preview-t0.0--gpt-4-vision-preview-t0.0,1_scenes,episode_5,Main Score,0.0
609,multimodal_referencegame,gpt-4-vision-preview-t0.0--gpt-4-vision-preview-t0.0,1_scenes,episode_5,Request Success Ratio,1.0
610,multimodal_referencegame,gpt-4-vision-preview-t0.0--gpt-4-vision-preview-t0.0,1_scenes,episode_2,Generated Expression Length,205.0
611,multimodal_referencegame,gpt-4-vision-preview-t0.0--gpt-4-vision-preview-t0.0,1_scenes,episode_2,Generated Expression Number of Tokens,37.0
612,multimodal_referencegame,gpt-4-vision-preview-t0.0--gpt-4-vision-preview-t0.0,1_scenes,episode_2,Request Count,2.0
613,multimodal_referencegame,gpt-4-vision-preview-t0.0--gpt-4-vision-preview-t0.0,1_scenes,episode_2,Parsed Request Count,2.0
614,multimodal_referencegame,gpt-4-vision-preview-t0.0--gpt-4-vision-preview-t0.0,1_scenes,episode_2,Violated Request Count,0.0
615,multimodal_referencegame,gpt-4-vision-preview-t0.0--gpt-4-vision-preview-t0.0,1_scenes,episode_2,Success,1.0
616,multimodal_referencegame,gpt-4-vision-preview-t0.0--gpt-4-vision-preview-t0.0,1_scenes,episode_2,Lose,0.0
617,multimodal_referencegame,gpt-4-vision-preview-t0.0--gpt-4-vision-preview-t0.0,1_scenes,episode_2,Aborted,0.0
618,multimodal_referencegame,gpt-4-vision-preview-t0.0--gpt-4-vision-preview-t0.0,1_scenes,episode_2,Main Score,100.0
